id,event_type,substation_id,meter_id,timestamp,duration_ms,magnitude,severity,status,is_mother_event,parent_event_id,affected_phases,waveform_data,created_at,resolved_at,is_child_event,grouping_type,grouped_at,voltage_level,circuit_id,customer_count,remaining_voltage,validated_by_adms,is_special_event,false_event,oc,remarks,idr_no,address,equipment_type,cause_group,cause,description,object_part_group,object_part_code,damage_group,damage_code,outage_type,weather,total_cmi,v1,v2,v3,sarfi_10,sarfi_20,sarfi_30,sarfi_40,sarfi_50,sarfi_60,sarfi_70,sarfi_80,sarfi_90
346bb471-526a-48b5-b740-3eed20f2794f,voltage_dip,25d764fe-d4f7-4e48-9249-39af157c9c94,37cb5010-7a34-49e6-808f-8328b7a29cca,2023-06-14 21:02:00+00,3929,58.929,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-06-14 21:02:00+00,null,false,null,null,132kV,CKT-169,null,41.07,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
65310133-2758-492d-8410-f1b8e23fe890,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,fdd6fa11-6aad-4276-9fed-d335b8e05e38,2023-07-02 15:03:00+00,773,45.557,low,new,true,null,"[""A"",""B"",""C""]",null,2023-07-02 15:03:00+00,null,false,null,null,400V,CKT-423,null,54.44,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
2c98d97f-9feb-4d22-b5dc-2ffca641c710,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,9ba2a11a-3695-4492-a50b-9f88926e722c,2023-07-05 00:08:00+00,2754,79.344,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-07-05 00:08:00+00,null,false,null,null,132kV,CKT-228,null,20.66,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
3021b4c8-8866-4bd1-a6ce-fa1ee4a66f5a,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,00a690f2-7479-4930-ad39-0040e9de42b0,2023-07-09 11:58:00+00,3782,54.780,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-07-09 11:58:00+00,null,false,null,null,11kV,CKT-142,null,45.22,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
876a4b52-8f6a-45a4-a838-331d4ad45636,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,4d1d3a74-2ecb-4e02-b118-fe0c3244fad0,2023-07-13 01:23:00+00,2531,71.882,low,new,true,null,"[""A"",""B"",""C""]",null,2023-07-13 01:23:00+00,null,false,null,null,400V,CKT-497,null,28.12,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
048a1723-efb7-43e2-ba2b-903758820ef3,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,3508a063-3b60-4dc8-a638-932304483db0,2023-07-18 02:34:00+00,970,68.466,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-07-18 02:34:00+00,null,false,null,null,11kV,CKT-533,null,31.53,false,false,false,null,null,null,null,null,null,Cable Fault,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
307409c6-6990-4c82-b68a-c95b253d1d52,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,f28b20fc-2593-49c9-8715-67b826ca8123,2023-07-21 01:06:00+00,4330,64.719,low,new,true,null,"[""A"",""B"",""C""]",null,2023-07-21 01:06:00+00,null,false,null,null,132kV,CKT-344,null,35.28,false,false,false,null,null,null,null,null,null,Overload,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
75501a5f-ec29-4d8d-a6a4-64b2fd239cb4,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,37cb5010-7a34-49e6-808f-8328b7a29cca,2023-07-23 21:02:00+00,543,50.294,low,new,true,null,"[""A"",""B"",""C""]",null,2023-07-23 21:02:00+00,null,false,null,null,132kV,CKT-051,null,49.71,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
41cfa733-cb49-45b5-a18f-4e69c08405ce,voltage_dip,6bb2b49e-be04-498c-af67-a90e7c089792,2d63aa13-625f-4ca5-b3a8-9fdba3a6e426,2023-07-25 21:10:00+00,2027,68.292,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-07-25 21:10:00+00,null,false,null,null,11kV,CKT-578,null,31.71,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
a095d676-f039-4e5e-90ee-e124b0bb1359,voltage_dip,c0935106-966b-48d6-a4cb-afff37f80c96,dcbd701b-7368-4293-8854-7adb5096f501,2023-07-28 05:04:00+00,1912,65.599,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-07-28 05:04:00+00,null,false,null,null,400V,CKT-441,null,34.40,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
0ae954ed-d538-4d1b-b5bd-2fefcb434560,voltage_dip,3005eaf7-ae1a-495b-9b07-6d024d304159,fdd6fa11-6aad-4276-9fed-d335b8e05e38,2023-08-01 09:22:00+00,624,18.024,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-08-01 09:22:00+00,null,false,null,null,132kV,CKT-954,null,81.98,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
aa62785a-8da5-4f11-9721-9440267cce4a,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,c5ef5eb5-a829-447e-8386-5070f85b7f38,2023-08-03 07:34:00+00,702,29.308,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-08-03 07:34:00+00,null,false,null,null,400V,CKT-814,null,70.69,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
afc8f205-2402-41e4-9fad-73bf337ecc81,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,8c763507-59e2-4d6d-8c1b-8b7b1013c879,2023-08-06 21:12:00+00,1104,21.012,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-08-06 21:12:00+00,null,false,null,null,400V,CKT-457,null,78.99,false,false,false,null,null,null,null,null,null,Tree Contact,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
d697477f-ef7c-410d-ba15-9cdcb6ad41e0,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,c3166349-4c6c-4df3-9d16-2d2aeaefd897,2023-08-07 22:44:00+00,825,69.372,high,new,true,null,"[""A"",""B"",""C""]",null,2023-08-07 22:44:00+00,null,false,null,null,11kV,CKT-656,null,30.63,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
3074f535-1f11-4b99-bfea-57855776b720,voltage_dip,3005eaf7-ae1a-495b-9b07-6d024d304159,311b8e59-d09b-418d-9096-699affbaa636,2023-08-09 08:29:00+00,4565,88.351,high,new,true,null,"[""A"",""B"",""C""]",null,2023-08-09 08:29:00+00,null,false,null,null,400V,CKT-516,null,11.65,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
8ad1ef80-ec1a-4960-b56f-010194493ac8,voltage_dip,3005eaf7-ae1a-495b-9b07-6d024d304159,77bfd29a-602a-4043-86b9-bb53c3f28b20,2023-08-09 12:28:00+00,2329,19.929,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-08-09 12:28:00+00,null,false,null,null,400V,CKT-583,null,80.07,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
60c342f7-45b3-43c4-b0a7-b288297beb04,voltage_dip,6bb2b49e-be04-498c-af67-a90e7c089792,9c43b1e0-a5de-4e78-a892-b53290b0f748,2023-08-09 12:44:00+00,2879,49.318,high,new,true,null,"[""A"",""B"",""C""]",null,2023-08-09 12:44:00+00,null,false,null,null,11kV,CKT-857,null,50.68,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
14994009-d78b-4386-9a44-9340c3357903,voltage_dip,7ae04eaa-aef3-4c7c-a81f-423002ed2ab7,db88a289-a8b1-4452-b7d8-4ae228c73b34,2023-08-10 02:46:00+00,1242,15.456,high,new,true,null,"[""A"",""B"",""C""]",null,2023-08-10 02:46:00+00,null,false,null,null,400V,CKT-871,null,84.54,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
7777865b-6e28-4051-b51a-f9adb00ef34b,voltage_dip,7ae04eaa-aef3-4c7c-a81f-423002ed2ab7,840b02d0-6166-4ebd-a330-6db57aaf57d9,2023-08-15 08:13:00+00,1722,71.576,high,new,true,null,"[""A"",""B"",""C""]",null,2023-08-15 08:13:00+00,null,false,null,null,11kV,CKT-570,null,28.42,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
88d8dca2-9d70-4804-af5e-871f91ef26f8,voltage_dip,fd3939c7-d95c-4111-b7b8-954ad999f86d,2d63aa13-625f-4ca5-b3a8-9fdba3a6e426,2023-08-17 20:49:00+00,240,28.155,high,new,true,null,"[""A"",""B"",""C""]",null,2023-08-17 20:49:00+00,null,false,null,null,400V,CKT-951,null,71.84,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
1873fbfb-e779-45ce-a36d-f9031be8687d,voltage_dip,15139247-7552-41b8-9e69-54bba71bd9c4,35264438-30a5-4342-bf7a-0577fc4e3dcd,2023-08-21 00:34:00+00,754,46.478,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-08-21 00:34:00+00,null,false,null,null,132kV,CKT-216,null,53.52,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
345d0efd-8655-4f97-8421-8e07bf888f50,voltage_dip,c0935106-966b-48d6-a4cb-afff37f80c96,421b9ee4-d576-4f42-9a8e-1187a1a311a9,2023-08-21 21:28:00+00,1234,71.418,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-08-21 21:28:00+00,null,false,null,null,132kV,CKT-350,null,28.58,false,false,false,null,null,null,null,null,null,Cable Fault,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
1b037bd8-5bb8-4235-8f75-8243827147f5,voltage_dip,09770d59-2ece-471b-93c9-4b4b2377651b,c36c9412-3556-4c55-8e3c-8927601c7f95,2023-08-23 07:54:00+00,4140,28.533,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-08-23 07:54:00+00,null,false,null,null,400V,CKT-898,null,71.47,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
c0e0fdb2-a93a-463f-9f07-de6bed1dfd64,voltage_dip,15139247-7552-41b8-9e69-54bba71bd9c4,ca974398-1741-42ed-b09d-e80d5c360184,2023-08-23 17:44:00+00,4565,84.750,low,new,true,null,"[""A"",""B"",""C""]",null,2023-08-23 17:44:00+00,null,false,null,null,11kV,CKT-302,null,15.25,false,false,false,null,null,null,null,null,null,Tree Contact,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
66813d97-91b7-4cc1-a251-2aa830c6c7be,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,063a54c5-518f-4129-a0a7-c3afb8bfde2f,2023-08-24 20:40:00+00,1831,63.688,high,new,true,null,"[""A"",""B"",""C""]",null,2023-08-24 20:40:00+00,null,false,null,null,400V,CKT-394,null,36.31,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
314de6a4-84d9-4d46-b923-b6f07447aafa,voltage_dip,25d764fe-d4f7-4e48-9249-39af157c9c94,73b6b806-41d7-4410-8596-37b14eaa22de,2023-08-25 02:40:00+00,3872,19.027,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-08-25 02:40:00+00,null,false,null,null,132kV,CKT-435,null,80.97,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
de80dcae-c6c7-452e-aaf1-b9c689dfff9e,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,634d3f35-4736-4b3f-bd67-2811f85d2b81,2023-09-01 01:44:00+00,4885,66.678,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-09-01 01:44:00+00,null,false,null,null,132kV,CKT-066,null,33.32,false,false,false,null,null,null,null,null,null,Cable Fault,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
c5ffe405-9feb-4523-9a44-6799bbf65896,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,a62fd1d3-03bb-4367-aa64-5265405d43d1,2023-09-02 16:52:00+00,4576,43.432,low,new,true,null,"[""A"",""B"",""C""]",null,2023-09-02 16:52:00+00,null,false,null,null,11kV,CKT-066,null,56.57,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
93c2b53e-8874-4ccc-9e1d-fdff538f7efb,voltage_dip,fd3939c7-d95c-4111-b7b8-954ad999f86d,09b5f7ad-8d24-4152-a805-d7a73ce1fae8,2023-09-03 17:10:00+00,827,38.448,low,new,true,null,"[""A"",""B"",""C""]",null,2023-09-03 17:10:00+00,null,false,null,null,400V,CKT-560,null,61.55,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
c5c3e7fe-f300-4646-8361-f68a53c9622a,voltage_dip,c0935106-966b-48d6-a4cb-afff37f80c96,c0a460e4-b0a4-4563-8247-f301afc5f1ae,2023-09-06 11:51:00+00,795,13.815,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-09-06 11:51:00+00,null,false,null,null,132kV,CKT-456,null,86.18,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
7bb97377-5e8c-42c8-8244-e59ad5e6c0de,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,80c6d7ef-67d8-4d15-8efd-08f1986991e8,2023-09-07 07:10:00+00,1858,72.803,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-09-07 07:10:00+00,null,false,null,null,132kV,CKT-523,null,27.20,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
4ed019f5-1621-4e54-be48-e2235067f391,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,c0a460e4-b0a4-4563-8247-f301afc5f1ae,2023-09-07 07:43:00+00,1069,62.366,low,new,true,null,"[""A"",""B"",""C""]",null,2023-09-07 07:43:00+00,null,false,null,null,132kV,CKT-137,null,37.63,false,false,false,null,null,null,null,null,null,Cable Fault,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
e3c331cb-cff6-4b4a-8163-ac6489f40588,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,874d985e-c4e3-4dc9-8771-ef46c4487382,2023-09-07 21:26:00+00,2865,78.999,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-09-07 21:26:00+00,null,false,null,null,132kV,CKT-283,null,21.00,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
01c5c2e6-1e89-4175-ba96-7ba6db398d00,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,4fd93b26-c3c9-41bc-a77b-558e8adbffa1,2023-09-08 21:09:00+00,2143,74.484,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-09-08 21:09:00+00,null,false,null,null,11kV,CKT-556,null,25.52,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
4e0e6934-9915-4521-95f3-c9320f5459a3,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,4f792e7d-7002-4ff7-aed8-8e1465c1a98e,2023-09-14 22:54:00+00,4848,24.045,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-09-14 22:54:00+00,null,false,null,null,400V,CKT-379,null,75.95,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
c4f9c401-c634-43db-8165-7c2fef3664ec,voltage_dip,792d6f84-341a-4d20-a682-a9aaa6deba2a,311b8e59-d09b-418d-9096-699affbaa636,2023-09-17 06:15:00+00,3762,69.815,low,new,true,null,"[""A"",""B"",""C""]",null,2023-09-17 06:15:00+00,null,false,null,null,400V,CKT-996,null,30.18,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
7b45bbea-08b1-4b30-85c4-45a8c1f6806c,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,66a7f1cc-95b0-471f-a5a3-6accc90ee773,2023-09-17 20:48:00+00,4941,63.731,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-09-17 20:48:00+00,null,false,null,null,132kV,CKT-850,null,36.27,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
82900a41-8710-4b52-9174-081f9b12ed9d,voltage_dip,15139247-7552-41b8-9e69-54bba71bd9c4,8b76d231-7f14-462b-a2f5-fd96dd599aa6,2023-09-19 16:43:00+00,2491,22.780,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-09-19 16:43:00+00,null,false,null,null,11kV,CKT-431,null,77.22,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
6702ee64-b5cb-46a7-a0c1-2923a4f54515,voltage_dip,7ae04eaa-aef3-4c7c-a81f-423002ed2ab7,d8a217a2-d1a8-4d2e-908f-19db6a904dc7,2023-09-20 04:53:00+00,4626,87.972,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-09-20 04:53:00+00,null,false,null,null,132kV,CKT-132,null,12.03,false,false,false,null,null,null,null,null,null,Overload,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
101496e1-8b24-4a82-9b98-012367c11076,voltage_dip,09770d59-2ece-471b-93c9-4b4b2377651b,2e9d0039-e044-4b22-8500-34580d18acfd,2023-09-25 04:37:00+00,1646,17.484,low,new,true,null,"[""A"",""B"",""C""]",null,2023-09-25 04:37:00+00,null,false,null,null,400V,CKT-446,null,82.52,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
3419eaec-88da-47ba-a48e-a1e2ae6a561a,voltage_dip,792d6f84-341a-4d20-a682-a9aaa6deba2a,6362e89c-7946-40dd-93dd-3caaddede3b5,2023-09-25 21:30:00+00,980,49.258,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-09-25 21:30:00+00,null,false,null,null,11kV,CKT-608,null,50.74,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
05648f72-fb8c-4efd-848f-d50533d5df0d,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,db88a289-a8b1-4452-b7d8-4ae228c73b34,2023-09-26 06:56:00+00,1593,49.472,high,new,true,null,"[""A"",""B"",""C""]",null,2023-09-26 06:56:00+00,null,false,null,null,132kV,CKT-144,null,50.53,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
60b7942d-11f3-4310-b2e6-29e7de87dd9c,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,3508a063-3b60-4dc8-a638-932304483db0,2023-09-28 12:16:00+00,1085,19.897,high,new,true,null,"[""A"",""B"",""C""]",null,2023-09-28 12:16:00+00,null,false,null,null,400V,CKT-248,null,80.10,false,false,false,null,null,null,null,null,null,Tree Contact,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
4260467b-2448-48c8-aa8d-d58120dcd054,voltage_dip,15139247-7552-41b8-9e69-54bba71bd9c4,4d1d3a74-2ecb-4e02-b118-fe0c3244fad0,2023-10-01 21:59:00+00,3405,47.193,low,new,true,null,"[""A"",""B"",""C""]",null,2023-10-01 21:59:00+00,null,false,null,null,11kV,CKT-250,null,52.81,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
5b9f8139-d92b-4f20-8b21-e5d470d4062c,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,f622c440-98b9-444e-8524-09ff62b10002,2023-10-02 02:12:00+00,163,12.298,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-10-02 02:12:00+00,null,false,null,null,400V,CKT-175,null,87.70,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
7d7ab25c-653c-4d47-8bef-777029ba51fe,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,c36c9412-3556-4c55-8e3c-8927601c7f95,2023-10-08 13:14:00+00,1529,19.889,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-10-08 13:14:00+00,null,false,null,null,132kV,CKT-919,null,80.11,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
b9502b04-bd31-49e0-80d4-dbb2de81cc3c,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,9582265c-74e7-4cf0-b73e-c51f47a22632,2023-10-09 12:18:00+00,2170,47.647,low,new,true,null,"[""A"",""B"",""C""]",null,2023-10-09 12:18:00+00,null,false,null,null,400V,CKT-544,null,52.35,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
dba0c662-5863-46ed-a2c0-5b615b7cb4bb,voltage_dip,15139247-7552-41b8-9e69-54bba71bd9c4,22e0d10c-4002-4885-bc49-084096e66112,2023-10-12 03:39:00+00,2195,45.199,high,new,true,null,"[""A"",""B"",""C""]",null,2023-10-12 03:39:00+00,null,false,null,null,400V,CKT-683,null,54.80,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
75011072-99e5-4a57-ac77-aaf8eae98e5c,voltage_dip,792d6f84-341a-4d20-a682-a9aaa6deba2a,2e9d0039-e044-4b22-8500-34580d18acfd,2023-10-14 10:27:00+00,3370,80.108,low,new,true,null,"[""A"",""B"",""C""]",null,2023-10-14 10:27:00+00,null,false,null,null,132kV,CKT-078,null,19.89,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
e5837c63-5077-47cd-8ca2-2a8df70e3d06,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,dbe37389-447d-4913-850c-0208e3981ddf,2023-10-14 22:28:00+00,1879,13.467,high,new,true,null,"[""A"",""B"",""C""]",null,2023-10-14 22:28:00+00,null,false,null,null,400V,CKT-881,null,86.53,false,false,false,null,null,null,null,null,null,Tree Contact,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
f94ff1d6-54c4-4cd5-a86e-c0d14dbe1fe2,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,2c77faa5-73af-4456-9232-771f373c37b6,2023-10-16 03:07:00+00,451,79.512,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-10-16 03:07:00+00,null,false,null,null,132kV,CKT-329,null,20.49,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null